[run_20251230_035156_4204] start
prepared_samples=data\outputs\prepared\prep_808dc55818616f05\prepared_samples.parquet rows=105180 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.1, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0}
eval_overrides={'wf_folds': 6}
torch_device=cuda
fold 1 epoch 38/100: train_loss=0.000093 val_loss=0.000008
fold 1 epoch 39/100: train_loss=0.000091 val_loss=0.000007
fold 1 epoch 40/100: train_loss=0.000088 val_loss=0.000007
fold 1 epoch 41/100: train_loss=0.000086 val_loss=0.000007
fold 1 epoch 42/100: train_loss=0.000085 val_loss=0.000007
fold 1 epoch 43/100: train_loss=0.000083 val_loss=0.000007
fold 1 epoch 44/100: train_loss=0.000081 val_loss=0.000007
fold 1 epoch 45/100: train_loss=0.000079 val_loss=0.000008
fold 1 epoch 46/100: train_loss=0.000079 val_loss=0.000008
fold 1 epoch 47/100: train_loss=0.000077 val_loss=0.000010
fold 1 epoch 48/100: train_loss=0.000075 val_loss=0.000008
fold 1 epoch 49/100: train_loss=0.000073 val_loss=0.000007
fold 1 epoch 50/100: train_loss=0.000072 val_loss=0.000007
fold 1 epoch 51/100: train_loss=0.000072 val_loss=0.000007
fold 1 epoch 52/100: train_loss=0.000071 val_loss=0.000007
fold 1 epoch 53/100: train_loss=0.000068 val_loss=0.000007
fold 1 epoch 54/100: train_loss=0.000067 val_loss=0.000007
fold 1 epoch 55/100: train_loss=0.000067 val_loss=0.000007
fold 1 epoch 56/100: train_loss=0.000066 val_loss=0.000007
fold 1 epoch 57/100: train_loss=0.000064 val_loss=0.000008
fold 1 epoch 58/100: train_loss=0.000063 val_loss=0.000007
fold 1 epoch 59/100: train_loss=0.000063 val_loss=0.000007
fold 1 epoch 60/100: train_loss=0.000062 val_loss=0.000008
fold 1 epoch 61/100: train_loss=0.000061 val_loss=0.000007
fold 1 epoch 62/100: train_loss=0.000060 val_loss=0.000007
fold 1 epoch 63/100: train_loss=0.000059 val_loss=0.000007
fold 1 epoch 64/100: train_loss=0.000059 val_loss=0.000007
fold 1 epoch 65/100: train_loss=0.000057 val_loss=0.000009
fold 1 epoch 66/100: train_loss=0.000058 val_loss=0.000007
fold 1 epoch 67/100: train_loss=0.000057 val_loss=0.000007
fold 1 epoch 68/100: train_loss=0.000056 val_loss=0.000007
fold 1 epoch 69/100: train_loss=0.000055 val_loss=0.000007
fold 1 epoch 70/100: train_loss=0.000054 val_loss=0.000007
fold 1 epoch 71/100: train_loss=0.000054 val_loss=0.000007
fold 1 epoch 72/100: train_loss=0.000054 val_loss=0.000007
fold 1 epoch 73/100: train_loss=0.000053 val_loss=0.000007
fold 1 epoch 74/100: train_loss=0.000052 val_loss=0.000007
fold 1 epoch 75/100: train_loss=0.000053 val_loss=0.000007
fold 1 epoch 76/100: train_loss=0.000052 val_loss=0.000007
fold 1 epoch 77/100: train_loss=0.000050 val_loss=0.000007
fold 1 epoch 78/100: train_loss=0.000050 val_loss=0.000007
fold 1 epoch 79/100: train_loss=0.000050 val_loss=0.000007
fold 1 epoch 80/100: train_loss=0.000049 val_loss=0.000007
fold 1 epoch 81/100: train_loss=0.000049 val_loss=0.000007
fold 1 epoch 82/100: train_loss=0.000048 val_loss=0.000007
fold 1 epoch 83/100: train_loss=0.000048 val_loss=0.000007
fold 1 epoch 84/100: train_loss=0.000048 val_loss=0.000007
fold 1 epoch 85/100: train_loss=0.000047 val_loss=0.000007
fold 1 epoch 86/100: train_loss=0.000047 val_loss=0.000007
fold 1 epoch 87/100: train_loss=0.000047 val_loss=0.000007
fold 1 epoch 88/100: train_loss=0.000046 val_loss=0.000007
fold 1 epoch 89/100: train_loss=0.000045 val_loss=0.000007
fold 1 epoch 90/100: train_loss=0.000046 val_loss=0.000008
fold 1 epoch 91/100: train_loss=0.000045 val_loss=0.000007
fold 1 epoch 92/100: train_loss=0.000045 val_loss=0.000008
fold 1 epoch 93/100: train_loss=0.000044 val_loss=0.000007
fold 1 epoch 94/100: train_loss=0.000044 val_loss=0.000007
fold 1 epoch 95/100: train_loss=0.000043 val_loss=0.000007
fold 1 epoch 96/100: train_loss=0.000043 val_loss=0.000007
fold 1 epoch 97/100: train_loss=0.000043 val_loss=0.000007
fold 1 epoch 98/100: train_loss=0.000043 val_loss=0.000007
fold 1 epoch 99/100: train_loss=0.000043 val_loss=0.000007
fold 1 epoch 100/100: train_loss=0.000042 val_loss=0.000007
fold 1: {'rankic_mean': -0.0010953902327704259, 'spread_mean': -1.7690889817164086e-05, 'ls_mean': -1.7690889817164086e-05, 'lo_mean': 6.514427292921945e-05, 'lo_corr_market': 0.842999867416219, 'turnover_top1': 0.46131020314996574}
fold 2 epoch 1/100: train_loss=0.005144 val_loss=0.000642
fold 2 epoch 2/100: train_loss=0.001125 val_loss=0.000063
fold 2 epoch 3/100: train_loss=0.000685 val_loss=0.000024
fold 2 epoch 4/100: train_loss=0.000544 val_loss=0.000019
fold 2 epoch 5/100: train_loss=0.000473 val_loss=0.000016
